0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",66.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",3.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,088,"Exports",02,"(1000 60 KG BAGS)",66.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,028,"Production",02,"(1000 60 KG BAGS)",69.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",69.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",3.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",69.0000
0711100,"Coffee, Green",VM,"Vietnam",1983,1983,00,086,"Total Supply",02,"(1000 60 KG BAGS)",69.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",157.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",5.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",44.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,088,"Exports",02,"(1000 60 KG BAGS)",157.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,028,"Production",02,"(1000 60 KG BAGS)",206.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",206.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",5.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",206.0000
0711100,"Coffee, Green",VM,"Vietnam",1984,1984,00,086,"Total Supply",02,"(1000 60 KG BAGS)",206.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",363.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",10.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",44.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",5.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,088,"Exports",02,"(1000 60 KG BAGS)",363.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,057,"Imports",02,"(1000 60 KG BAGS)",10.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,028,"Production",02,"(1000 60 KG BAGS)",314.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",314.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",5.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",368.0000
0711100,"Coffee, Green",VM,"Vietnam",1985,1985,00,086,"Total Supply",02,"(1000 60 KG BAGS)",368.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",433.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",21.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,088,"Exports",02,"(1000 60 KG BAGS)",433.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,028,"Production",02,"(1000 60 KG BAGS)",454.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",454.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",21.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",454.0000
0711100,"Coffee, Green",VM,"Vietnam",1986,1986,00,086,"Total Supply",02,"(1000 60 KG BAGS)",454.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",567.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",12.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,088,"Exports",02,"(1000 60 KG BAGS)",567.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,028,"Production",02,"(1000 60 KG BAGS)",579.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",579.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",12.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",579.0000
0711100,"Coffee, Green",VM,"Vietnam",1987,1987,00,086,"Total Supply",02,"(1000 60 KG BAGS)",579.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",800.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",136.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",35.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",223.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,088,"Exports",02,"(1000 60 KG BAGS)",800.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,057,"Imports",02,"(1000 60 KG BAGS)",136.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,028,"Production",02,"(1000 60 KG BAGS)",922.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",922.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",35.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",1058.0000
0711100,"Coffee, Green",VM,"Vietnam",1988,1988,00,086,"Total Supply",02,"(1000 60 KG BAGS)",1058.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",932.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",223.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",95.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",181.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,088,"Exports",02,"(1000 60 KG BAGS)",932.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,028,"Production",02,"(1000 60 KG BAGS)",985.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",985.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",95.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",1208.0000
0711100,"Coffee, Green",VM,"Vietnam",1989,1989,00,086,"Total Supply",02,"(1000 60 KG BAGS)",1208.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",1042.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",181.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",100.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",239.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,088,"Exports",02,"(1000 60 KG BAGS)",1042.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,028,"Production",02,"(1000 60 KG BAGS)",1200.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",1200.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",100.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",1381.0000
0711100,"Coffee, Green",VM,"Vietnam",1990,1990,00,086,"Total Supply",02,"(1000 60 KG BAGS)",1381.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",1333.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",239.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",250.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",636.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,088,"Exports",02,"(1000 60 KG BAGS)",1333.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,028,"Production",02,"(1000 60 KG BAGS)",1980.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",1980.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",250.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",2219.0000
0711100,"Coffee, Green",VM,"Vietnam",1991,1991,00,086,"Total Supply",02,"(1000 60 KG BAGS)",2219.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",2175.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",636.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",250.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",461.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,088,"Exports",02,"(1000 60 KG BAGS)",2175.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,028,"Production",02,"(1000 60 KG BAGS)",2250.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",2250.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",250.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",2886.0000
0711100,"Coffee, Green",VM,"Vietnam",1992,1992,00,086,"Total Supply",02,"(1000 60 KG BAGS)",2886.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",2639.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",461.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",267.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",55.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,088,"Exports",02,"(1000 60 KG BAGS)",2639.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,028,"Production",02,"(1000 60 KG BAGS)",2500.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,107,"Roast & Ground Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,075,"Roast & Ground Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,053,"Robusta Production",02,"(1000 60 KG BAGS)",2500.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,141,"Rst,Ground Dom. Consum",02,"(1000 60 KG BAGS)",267.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,154,"Soluble Dom. Cons.",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,114,"Soluble Exports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,082,"Soluble Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,178,"Total Distribution",02,"(1000 60 KG BAGS)",2961.0000
0711100,"Coffee, Green",VM,"Vietnam",1993,1993,00,086,"Total Supply",02,"(1000 60 KG BAGS)",2961.0000
0711100,"Coffee, Green",VM,"Vietnam",1994,1994,00,029,"Arabica Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1994,1994,00,090,"Bean Exports",02,"(1000 60 KG BAGS)",3200.0000
0711100,"Coffee, Green",VM,"Vietnam",1994,1994,00,058,"Bean Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1994,1994,00,020,"Beginning Stocks",02,"(1000 60 KG BAGS)",55.0000
0711100,"Coffee, Green",VM,"Vietnam",1994,1994,00,125,"Domestic Consumption",02,"(1000 60 KG BAGS)",167.0000
0711100,"Coffee, Green",VM,"Vietnam",1994,1994,00,176,"Ending Stocks",02,"(1000 60 KG BAGS)",188.0000
0711100,"Coffee, Green",VM,"Vietnam",1994,1994,00,088,"Exports",02,"(1000 60 KG BAGS)",3200.0000
0711100,"Coffee, Green",VM,"Vietnam",1994,1994,00,057,"Imports",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1994,1994,00,056,"Other Production",02,"(1000 60 KG BAGS)",0.0000
0711100,"Coffee, Green",VM,"Vietnam",1994,1994,00,028,"Production",02,"(1000 60 KG BAGS)",3500.0000
